input_length,compute_time
18,0.00800180435180664
35,0.009001493453979492
36,0.008002042770385742
15,0.009001970291137695
24,0.008001565933227539
11,0.008002281188964844
38,0.009001970291137695
42,0.01000213623046875
20,0.009001970291137695
19,0.008001565933227539
18,0.008002042770385742
19,0.00800180435180664
19,0.008002042770385742
14,0.00800180435180664
34,0.009001493453979492
12,0.008002042770385742
28,0.009001970291137695
28,0.00800180435180664
16,0.008001565933227539
17,0.008002042770385742
19,0.009001970291137695
10,0.008002042770385742
18,0.008001565933227539
15,0.00800180435180664
15,0.009001731872558594
15,0.00800180435180664
13,0.00800180435180664
18,0.009001970291137695
18,0.00800180435180664
33,0.008001327514648438
29,0.008002281188964844
26,0.009001970291137695
23,0.008002042770385742
15,0.008001565933227539
14,0.00800180435180664
12,0.009001970291137695
20,0.009002208709716797
27,0.01000213623046875
33,0.01000213623046875
15,0.010002613067626953
20,0.008001565933227539
12,0.00800180435180664
19,0.00800180435180664
41,0.009001970291137695
28,0.00800180435180664
11,0.00800180435180664
21,0.009002208709716797
16,0.008001565933227539
20,0.008002042770385742
21,0.008001327514648438
24,0.009002447128295898
17,0.00800180435180664
13,0.00800180435180664
17,0.008001327514648438
14,0.008002042770385742
23,0.009001731872558594
25,0.008001565933227539
29,0.008002042770385742
25,0.008001565933227539
31,0.008002042770385742
23,0.009001970291137695
16,0.008001565933227539
15,0.008002042770385742
14,0.00800180435180664
20,0.009001970291137695
14,0.00800180435180664
19,0.009001970291137695
14,0.00800180435180664
34,0.009001970291137695
17,0.008002042770385742
24,0.009001970291137695
22,0.01000213623046875
15,0.009001731872558594
21,0.008002519607543945
15,0.008001327514648438
22,0.008002042770385742
17,0.009001731872558594
21,0.008002281188964844
19,0.008001565933227539
23,0.009001970291137695
19,0.009001970291137695
35,0.013002634048461914
28,0.008002042770385742
19,0.008002042770385742
11,0.009001970291137695
14,0.008002042770385742
65,0.00800180435180664
28,0.00800180435180664
26,0.00800180435180664
25,0.00800180435180664
14,0.00800180435180664
22,0.00800180435180664
11,0.009001970291137695
20,0.013002872467041016
18,0.014003276824951172
17,0.01400446891784668
30,0.008001565933227539
46,0.009001970291137695
37,0.00800180435180664
29,0.00800180435180664
22,0.008001565933227539
15,0.009002447128295898
21,0.008001327514648438
27,0.008002281188964844
18,0.008001565933227539
20,0.00800180435180664
25,0.009001970291137695
39,0.00800180435180664
32,0.00800180435180664
19,0.009001970291137695
15,0.00800180435180664
16,0.00800180435180664
20,0.009002208709716797
16,0.008001565933227539
15,0.01000213623046875
30,0.009001970291137695
15,0.008002281188964844
17,0.008001327514648438
20,0.009002208709716797
17,0.008001565933227539
15,0.008002042770385742
30,0.00800180435180664
10,0.009002447128295898
23,0.008001089096069336
17,0.008002042770385742
19,0.008002042770385742
17,0.009001970291137695
21,0.008001565933227539
15,0.00800180435180664
18,0.009002208709716797
19,0.008001327514648438
24,0.010002613067626953
20,0.013002634048461914
11,0.008001565933227539
15,0.008002042770385742
16,0.008001565933227539
20,0.008002042770385742
30,0.00800180435180664
41,0.008001327514648438
18,0.009001493453979492
14,0.008002281188964844
17,0.008002042770385742
36,0.00800180435180664
17,0.008001565933227539
11,0.009001970291137695
30,0.00800180435180664
43,0.009002208709716797
24,0.008002042770385742
35,0.008001327514648438
16,0.009002447128295898
19,0.00800180435180664
30,0.008002042770385742
30,0.008001327514648438
20,0.009001731872558594
18,0.008002042770385742
29,0.00800180435180664
22,0.009001970291137695
44,0.00800180435180664
55,0.008001565933227539
29,0.008002042770385742
25,0.00800180435180664
19,0.009001970291137695
11,0.00800180435180664
25,0.008001565933227539
34,0.008002042770385742
21,0.008001565933227539
24,0.009002447128295898
16,0.008001565933227539
15,0.008001565933227539
13,0.008002042770385742
17,0.009001731872558594
21,0.008001565933227539
18,0.008002281188964844
10,0.008001327514648438
14,0.012003183364868164
17,0.012001752853393555
17,0.009001731872558594
21,0.008002042770385742
26,0.008001565933227539
42,0.008002042770385742
17,0.008002042770385742
33,0.00800180435180664
25,0.009001731872558594
13,0.008001565933227539
19,0.008002042770385742
16,0.00800180435180664
19,0.009001970291137695
33,0.008002042770385742
20,0.008001565933227539
22,0.009001731872558594
17,0.008001565933227539
24,0.008002042770385742
10,0.008001565933227539
12,0.008002042770385742
11,0.009001731872558594
19,0.008002042770385742
33,0.008001565933227539
33,0.008002281188964844
34,0.009001970291137695
20,0.008001327514648438
29,0.008002042770385742
11,0.008001565933227539
33,0.008002042770385742
20,0.009002208709716797
20,0.008000850677490234
12,0.008002519607543945
40,0.008001565933227539
32,0.008002042770385742
34,0.009001731872558594
43,0.011002540588378906
41,0.009001970291137695
32,0.00800180435180664
13,0.009001731872558594
14,0.00800180435180664
27,0.00800180435180664
14,0.008002281188964844
40,0.008001565933227539
28,0.008002042770385742
27,0.009001731872558594
19,0.008002042770385742
11,0.00800180435180664
30,0.008001565933227539
33,0.008002042770385742
16,0.008001565933227539
18,0.008001565933227539
26,0.009002447128295898
27,0.008002042770385742
35,0.00800180435180664
21,0.009001731872558594
24,0.008002281188964844
18,0.00800180435180664
31,0.009001493453979492
18,0.00800180435180664
16,0.00800180435180664
21,0.008002042770385742
19,0.008002042770385742
17,0.009002208709716797
24,0.013002395629882812
16,0.010002613067626953
25,0.00800180435180664
17,0.00800180435180664
31,0.008001565933227539
14,0.008001327514648438
18,0.008002519607543945
11,0.009001731872558594
20,0.00800180435180664
25,0.009002923965454102
20,0.008001327514648438
17,0.008002519607543945
17,0.008001089096069336
23,0.00800180435180664
16,0.009002447128295898
13,0.008001565933227539
27,0.014003276824951172
18,0.009002208709716797
29,0.00800180435180664
23,0.00800180435180664
24,0.00800180435180664
21,0.008001565933227539
20,0.009002208709716797
17,0.008002042770385742
19,0.008001565933227539
15,0.008002042770385742
18,0.010001897811889648
15,0.010002851486206055
18,0.010001897811889648
23,0.008002042770385742
40,0.009001731872558594
18,0.008002042770385742
50,0.00800180435180664
48,0.008001565933227539
20,0.008001565933227539
13,0.008002042770385742
14,0.009002208709716797
19,0.008001565933227539
31,0.00800180435180664
16,0.008001565933227539
12,0.00800180435180664
21,0.01400303840637207
16,0.009002447128295898
17,0.008001565933227539
24,0.009001731872558594
18,0.008002042770385742
17,0.00800180435180664
42,0.00800180435180664
11,0.00800180435180664
23,0.008001565933227539
28,0.009001493453979492
18,0.008002042770385742
13,0.008002042770385742
14,0.00800180435180664
15,0.009001970291137695
16,0.008001565933227539
16,0.008002042770385742
16,0.009002208709716797
26,0.00800180435180664
21,0.009002208709716797
16,0.00800180435180664
22,0.008001565933227539
15,0.00800180435180664
23,0.008002042770385742
11,0.009001731872558594
14,0.008002042770385742
15,0.00800180435180664
12,0.008001565933227539
20,0.009002208709716797
37,0.00800180435180664
24,0.009002208709716797
16,0.008001565933227539
44,0.00800180435180664
24,0.00800180435180664
14,0.00800180435180664
12,0.008001565933227539
18,0.009001731872558594
24,0.008002042770385742
16,0.00800180435180664
37,0.009001970291137695
33,0.00800180435180664
44,0.00800180435180664
15,0.00800180435180664
32,0.009001970291137695
11,0.01000213623046875
19,0.010002374649047852
27,0.010002374649047852
22,0.011002302169799805
22,0.009001970291137695
23,0.008002519607543945
23,0.008001327514648438
32,0.008002042770385742
20,0.008002042770385742
18,0.009001970291137695
39,0.008001565933227539
11,0.00800180435180664
23,0.00800180435180664
16,0.008002042770385742
17,0.008001565933227539
31,0.008000850677490234
21,0.008002042770385742
21,0.008002042770385742
42,0.009001970291137695
41,0.008001565933227539
15,0.00800180435180664
17,0.00800180435180664
50,0.00800180435180664
12,0.00800180435180664
43,0.00800180435180664
32,0.008001565933227539
23,0.00800180435180664
16,0.009001970291137695
27,0.008001565933227539
31,0.008002042770385742
32,0.008002042770385742
19,0.008001565933227539
12,0.009002208709716797
14,0.008001565933227539
25,0.00800180435180664
25,0.012002944946289062
26,0.008001565933227539
15,0.008002042770385742
15,0.00800180435180664
32,0.00800180435180664
22,0.008001565933227539
21,0.010002374649047852
39,0.01000213623046875
15,0.00800180435180664
13,0.00800180435180664
23,0.00800180435180664
15,0.00800180435180664
17,0.008001565933227539
28,0.009002208709716797
33,0.008001565933227539
30,0.008002281188964844
18,0.008001565933227539
16,0.009001731872558594
15,0.008002042770385742
29,0.008002042770385742
23,0.00800180435180664
17,0.008002042770385742
15,0.008002042770385742
32,0.009001493453979492
27,0.008002042770385742
32,0.00800180435180664
25,0.00800180435180664
25,0.00800180435180664
15,0.009002208709716797
11,0.008001327514648438
24,0.00800180435180664
41,0.009001970291137695
39,0.008002042770385742
31,0.01000213623046875
26,0.009001731872558594
17,0.008002042770385742
16,0.009001731872558594
12,0.00800180435180664
14,0.008002042770385742
12,0.008001565933227539
21,0.00800180435180664
28,0.00800180435180664
17,0.00800180435180664
36,0.009001970291137695
20,0.00800180435180664
18,0.00800180435180664
20,0.00800180435180664
21,0.00800180435180664
40,0.008001327514648438
18,0.009002208709716797
40,0.009001970291137695
27,0.00800180435180664
22,0.00800180435180664
17,0.00800180435180664
17,0.009001970291137695
18,0.00800180435180664
10,0.00800180435180664
20,0.008002042770385742
26,0.008001565933227539
22,0.008002281188964844
19,0.008001565933227539
20,0.00800180435180664
25,0.008002042770385742
19,0.009001731872558594
21,0.008002281188964844
34,0.008001327514648438
15,0.008001565933227539
28,0.008002042770385742
18,0.008001565933227539
14,0.008001565933227539
21,0.008001565933227539
23,0.00800180435180664
27,0.008002042770385742
17,0.009001970291137695
27,0.008001565933227539
13,0.008002042770385742
19,0.00800180435180664
21,0.009001731872558594
17,0.00800180435180664
11,0.008002042770385742
20,0.010001659393310547
25,0.008002281188964844
25,0.009002447128295898
14,0.00800180435180664
20,0.009001731872558594
25,0.00800180435180664
25,0.00800180435180664
20,0.009001970291137695
18,0.00800180435180664
11,0.008001565933227539
16,0.008001089096069336
35,0.008002281188964844
17,0.009001970291137695
23,0.008002042770385742
27,0.00800180435180664
20,0.00800180435180664
12,0.008002042770385742
27,0.00800180435180664
11,0.008001089096069336
15,0.009002447128295898
21,0.00800180435180664
48,0.008001565933227539
34,0.008001565933227539
25,0.009002208709716797
50,0.008002042770385742
17,0.008001565933227539
18,0.00800180435180664
16,0.00800180435180664
23,0.009001970291137695
33,0.00800180435180664
25,0.008001565933227539
35,0.015003204345703125
17,0.01000213623046875
13,0.008002281188964844
14,0.00800180435180664
23,0.009001731872558594
18,0.00800180435180664
19,0.008002758026123047
16,0.009001016616821289
21,0.00800180435180664
39,0.009002447128295898
22,0.008000850677490234
17,0.008002042770385742
11,0.008001565933227539
16,0.00800180435180664
13,0.009001970291137695
12,0.00800180435180664
17,0.00800180435180664
17,0.009002208709716797
16,0.00800180435180664
16,0.009002208709716797
13,0.008001565933227539
17,0.00800180435180664
11,0.00800180435180664
11,0.009001731872558594
18,0.008002042770385742
24,0.00800180435180664
22,0.008001565933227539
15,0.00800180435180664
22,0.009002447128295898
31,0.008002042770385742
31,0.008001565933227539
34,0.008001327514648438
25,0.009002447128295898
35,0.00800180435180664
11,0.008001565933227539
13,0.00800180435180664
24,0.00800180435180664
33,0.008001565933227539
19,0.008002281188964844
18,0.00800180435180664
18,0.009001970291137695
14,0.010002374649047852
23,0.010001897811889648
26,0.010002613067626953
17,0.00800180435180664
15,0.008002281188964844
16,0.008001327514648438
13,0.008001565933227539
17,0.008001565933227539
27,0.009002208709716797
46,0.00800180435180664
27,0.008001565933227539
32,0.008002042770385742
16,0.00800180435180664
13,0.00800180435180664
14,0.009001731872558594
20,0.008002281188964844
19,0.00800180435180664
39,0.009001493453979492
17,0.00800180435180664
15,0.008002042770385742
22,0.009001731872558594
24,0.00800180435180664
14,0.008002042770385742
10,0.008001327514648438
24,0.010002374649047852
40,0.010002374649047852
28,0.010001897811889648
27,0.010002374649047852
19,0.009001493453979492
21,0.008002281188964844
29,0.00800180435180664
21,0.008001565933227539
12,0.00800180435180664
13,0.008002042770385742
18,0.009001731872558594
32,0.00800180435180664
16,0.008002281188964844
11,0.008001327514648438
25,0.00800180435180664
24,0.009001731872558594
26,0.008002042770385742
44,0.00800180435180664
20,0.008001327514648438
17,0.009002447128295898
20,0.00800180435180664
20,0.009001970291137695
17,0.008001327514648438
11,0.009002447128295898
13,0.009001970291137695
20,0.008001565933227539
24,0.009001970291137695
28,0.008002042770385742
11,0.008001565933227539
26,0.008002519607543945
28,0.008001565933227539
40,0.008001327514648438
16,0.009001970291137695
15,0.009002447128295898
22,0.013003349304199219
17,0.01200246810913086
21,0.00800180435180664
11,0.008002042770385742
29,0.00800180435180664
14,0.008001565933227539
21,0.00800180435180664
28,0.008001565933227539
19,0.009002685546875
16,0.008001565933227539
52,0.009002208709716797
28,0.008001565933227539
34,0.00800180435180664
17,0.00800180435180664
24,0.009001970291137695
29,0.008002042770385742
13,0.008001565933227539
18,0.008002042770385742
33,0.008001327514648438
30,0.009001731872558594
16,0.009001970291137695
28,0.008002042770385742
30,0.008001565933227539
23,0.00800180435180664
30,0.00800180435180664
11,0.009001970291137695
14,0.008002042770385742
22,0.008001565933227539
14,0.008002042770385742
20,0.00800180435180664
17,0.008001327514648438
24,0.009002447128295898
26,0.00800180435180664
18,0.008001565933227539
17,0.009001970291137695
20,0.008002042770385742
16,0.008002042770385742
33,0.008001565933227539
14,0.009001731872558594
23,0.00800180435180664
23,0.00800180435180664
26,0.009001970291137695
33,0.008001565933227539
31,0.008002281188964844
30,0.008001565933227539
22,0.00800180435180664
13,0.009002447128295898
12,0.008001327514648438
16,0.008002281188964844
20,0.008001327514648438
25,0.00800180435180664
20,0.008001565933227539
19,0.008002042770385742
27,0.009001970291137695
34,0.00800180435180664
46,0.00800180435180664
14,0.008001565933227539
20,0.009001970291137695
16,0.008002042770385742
18,0.008001565933227539
21,0.00800180435180664
23,0.00800180435180664
16,0.009001970291137695
22,0.00800180435180664
19,0.009002208709716797
17,0.010001897811889648
16,0.010002613067626953
28,0.010001897811889648
14,0.008002042770385742
30,0.00800180435180664
20,0.008002042770385742
15,0.00800180435180664
19,0.009002208709716797
28,0.008001327514648438
45,0.008002042770385742
16,0.008001565933227539
18,0.009001970291137695
31,0.00800180435180664
14,0.008002042770385742
14,0.008001565933227539
18,0.010002374649047852
17,0.009001970291137695
22,0.008002042770385742
18,0.008001565933227539
14,0.009001731872558594
26,0.008002281188964844
20,0.00800180435180664
11,0.008001327514648438
22,0.008002519607543945
13,0.009001731872558594
26,0.008001565933227539
15,0.008001565933227539
23,0.009002208709716797
14,0.00800180435180664
21,0.014003276824951172
26,0.009001970291137695
18,0.008001565933227539
14,0.009002208709716797
17,0.00800180435180664
21,0.00800180435180664
20,0.009002208709716797
17,0.009002208709716797
14,0.008002042770385742
23,0.008001565933227539
17,0.009002208709716797
14,0.008001565933227539
26,0.008001327514648438
20,0.00800180435180664
13,0.00800180435180664
20,0.009002208709716797
22,0.008001565933227539
14,0.00800180435180664
22,0.008002281188964844
19,0.008001327514648438
23,0.009002208709716797
20,0.00800180435180664
17,0.008001565933227539
22,0.008002042770385742
16,0.009001731872558594
23,0.00800180435180664
41,0.009001970291137695
14,0.00800180435180664
27,0.008001565933227539
18,0.00800180435180664
31,0.008002042770385742
14,0.00800180435180664
18,0.008001565933227539
14,0.008002042770385742
17,0.008002042770385742
13,0.009001731872558594
23,0.008001327514648438
42,0.00800180435180664
14,0.008002042770385742
26,0.008002519607543945
33,0.008000850677490234
16,0.009002208709716797
20,0.008001565933227539
17,0.00800180435180664
33,0.009002208709716797
15,0.00800180435180664
27,0.00800180435180664
19,0.008001327514648438
16,0.009001970291137695
21,0.008002042770385742
18,0.008001565933227539
17,0.009001970291137695
18,0.008002042770385742
17,0.00800180435180664
18,0.00800180435180664
16,0.009001970291137695
39,0.008002042770385742
33,0.008001565933227539
22,0.009002208709716797
57,0.007001638412475586
16,0.009001731872558594
27,0.00800180435180664
11,0.00800180435180664
13,0.008002042770385742
23,0.00800180435180664
14,0.008002042770385742
24,0.00800180435180664
31,0.008002042770385742
23,0.009002208709716797
15,0.008001565933227539
15,0.00800180435180664
13,0.008001327514648438
15,0.00800180435180664
15,0.008002042770385742
28,0.009001731872558594
30,0.008002758026123047
27,0.008002042770385742
16,0.009001731872558594
16,0.00800180435180664
14,0.008001565933227539
45,0.009002208709716797
17,0.00800180435180664
42,0.00800180435180664
17,0.00800180435180664
33,0.009001731872558594
34,0.008001565933227539
20,0.008001565933227539
22,0.009002447128295898
16,0.008001565933227539
22,0.009001731872558594
13,0.008002519607543945
21,0.008001565933227539
20,0.008001565933227539
43,0.00800180435180664
29,0.009001731872558594
25,0.008002042770385742
33,0.00800180435180664
33,0.009001731872558594
30,0.00800180435180664
19,0.008002042770385742
28,0.009001731872558594
16,0.008002281188964844
32,0.008001565933227539
27,0.00800180435180664
18,0.00800180435180664
12,0.009001731872558594
30,0.00800180435180664
22,0.008002042770385742
22,0.008001565933227539
23,0.009001970291137695
33,0.00800180435180664
34,0.009002208709716797
14,0.008001565933227539
20,0.008002042770385742
19,0.008001565933227539
15,0.00800180435180664
37,0.008002042770385742
25,0.00800180435180664
18,0.008001327514648438
18,0.008002042770385742
17,0.009001016616821289
25,0.008002519607543945
29,0.00800180435180664
12,0.008001565933227539
33,0.008002281188964844
28,0.008001327514648438
23,0.009002208709716797
31,0.008001565933227539
33,0.009001970291137695
24,0.00800180435180664
31,0.008002042770385742
14,0.009001731872558594
17,0.008002281188964844
18,0.008001565933227539
31,0.00800180435180664
20,0.00800180435180664
18,0.009001493453979492
22,0.008001565933227539
15,0.008002042770385742
30,0.008002042770385742
11,0.009001970291137695
16,0.008001565933227539
22,0.008002281188964844
17,0.00800180435180664
13,0.008001565933227539
14,0.009001970291137695
14,0.009001970291137695
21,0.008002042770385742
42,0.00800180435180664
21,0.008001565933227539
34,0.009001970291137695
26,0.00800180435180664
26,0.00800180435180664
11,0.00800180435180664
15,0.008002042770385742
21,0.00800180435180664
21,0.009002447128295898
29,0.008001327514648438
16,0.00800180435180664
29,0.009001970291137695
40,0.008002519607543945
31,0.008001089096069336
12,0.00800180435180664
16,0.00800180435180664
16,0.009001970291137695
35,0.00800180435180664
47,0.008001327514648438
38,0.00800180435180664
33,0.009002447128295898
25,0.008001565933227539
30,0.013002872467041016
17,0.01400303840637207
9,0.01000213623046875
22,0.00800180435180664
13,0.00800180435180664
27,0.008002042770385742
17,0.009002685546875
27,0.011002063751220703
16,0.011002302169799805
20,0.00800180435180664
21,0.011002302169799805
29,0.013003110885620117
32,0.013002872467041016
13,0.010002613067626953
12,0.01000213623046875
15,0.010001897811889648
28,0.01000213623046875
22,0.01000213623046875
12,0.011002779006958008
31,0.014002799987792969
13,0.013002872467041016
16,0.010002613067626953
11,0.009001970291137695
44,0.00800180435180664
20,0.009001970291137695
38,0.008001565933227539
18,0.013002395629882812
26,0.008002042770385742
17,0.009002208709716797
19,0.010002374649047852
14,0.009001731872558594
17,0.008001565933227539
16,0.011002779006958008
21,0.012002229690551758
33,0.00800180435180664
41,0.009002447128295898
18,0.014003515243530273
24,0.013003349304199219
12,0.013002395629882812
14,0.01300358772277832
14,0.010001659393310547
12,0.009001970291137695
14,0.00800180435180664
19,0.009001731872558594
38,0.008002042770385742
23,0.011002302169799805
23,0.014003515243530273
19,0.009001970291137695
25,0.008001565933227539
29,0.008002042770385742
27,0.008002042770385742
14,0.013002634048461914
20,0.013002872467041016
12,0.01400303840637207
26,0.013003349304199219
25,0.013002634048461914
23,0.00800180435180664
27,0.01400303840637207
33,0.009001970291137695
37,0.008002281188964844
45,0.009001970291137695
22,0.00800180435180664
18,0.00900125503540039
11,0.009002447128295898
16,0.013003349304199219
15,0.014002799987792969
38,0.012002944946289062
48,0.008001565933227539
31,0.008002519607543945
32,0.008001089096069336
33,0.010002374649047852
17,0.013002634048461914
20,0.013003110885620117
27,0.013002634048461914
11,0.01400303840637207
12,0.011002779006958008
30,0.00800180435180664
20,0.00800180435180664
19,0.011002063751220703
16,0.013003110885620117
28,0.013002872467041016
42,0.008002281188964844
19,0.009001493453979492
34,0.014003276824951172
11,0.008001565933227539
27,0.008002281188964844
29,0.013002872467041016
27,0.010002613067626953
18,0.013002634048461914
14,0.013003110885620117
23,0.013002872467041016
15,0.013002872467041016
16,0.01400303840637207
18,0.00800180435180664
11,0.00800180435180664
23,0.00800180435180664
26,0.013002872467041016
25,0.01200246810913086
38,0.014003276824951172
17,0.011002779006958008
27,0.008001327514648438
12,0.008002281188964844
12,0.009001493453979492
19,0.00800180435180664
27,0.008002042770385742
34,0.009002208709716797
22,0.01000213623046875
18,0.01000213623046875
48,0.008001565933227539
35,0.009002208709716797
17,0.00800180435180664
26,0.009002208709716797
15,0.01400303840637207
15,0.00800180435180664
14,0.008002042770385742
19,0.008001327514648438
31,0.008001327514648438
20,0.008002042770385742
17,0.013002634048461914
20,0.014003276824951172
25,0.013002872467041016
26,0.013003110885620117
15,0.013002634048461914
29,0.013003110885620117
24,0.010002374649047852
15,0.011002302169799805
22,0.014003515243530273
15,0.012002229690551758
32,0.014003753662109375
20,0.013002872467041016
27,0.013002634048461914
25,0.009001731872558594
14,0.00800180435180664
21,0.008002281188964844
22,0.008001565933227539
28,0.013002634048461914
20,0.013002634048461914
23,0.008001565933227539
16,0.009001970291137695
41,0.013003110885620117
11,0.013002872467041016
21,0.011002779006958008
26,0.01000213623046875
39,0.013002395629882812
26,0.009001970291137695
19,0.008002042770385742
22,0.013002634048461914
16,0.013002872467041016
13,0.014003753662109375
15,0.013002634048461914
30,0.013002872467041016
35,0.014003276824951172
27,0.011002302169799805
25,0.008001565933227539
21,0.010002613067626953
15,0.013002634048461914
33,0.009002923965454102
14,0.00800180435180664
16,0.008001089096069336
23,0.014003276824951172
23,0.00800180435180664
34,0.008002042770385742
13,0.013003349304199219
23,0.010001897811889648
14,0.007001638412475586
18,0.013002634048461914
27,0.009001493453979492
47,0.008002042770385742
57,0.01000213623046875
41,0.01000213623046875
41,0.009002208709716797
20,0.014003276824951172
16,0.013002872467041016
14,0.010002374649047852
20,0.00800180435180664
15,0.012002229690551758
19,0.00800180435180664
29,0.008002042770385742
18,0.00800180435180664
15,0.008001565933227539
17,0.00800180435180664
27,0.00800180435180664
11,0.00800180435180664
24,0.010002374649047852
39,0.013002872467041016
13,0.008001327514648438
23,0.008001565933227539
15,0.008002042770385742
25,0.008002042770385742
25,0.008001327514648438
24,0.00800180435180664
29,0.008002042770385742
21,0.00800180435180664
17,0.008001565933227539
11,0.00800180435180664
12,0.00800180435180664
32,0.011002540588378906
29,0.00800180435180664
23,0.012002706527709961
18,0.013002872467041016
26,0.012002944946289062
17,0.008001565933227539
12,0.008002042770385742
21,0.008001327514648438
31,0.008002042770385742
14,0.008001565933227539
16,0.014003515243530273
17,0.013002634048461914
11,0.011002779006958008
14,0.010002374649047852
17,0.01000213623046875
19,0.011001825332641602
32,0.014003753662109375
10,0.013003110885620117
35,0.008002281188964844
12,0.008001327514648438
24,0.010002613067626953
22,0.013002872467041016
26,0.01000213623046875
17,0.009002208709716797
15,0.008001565933227539
18,0.009002208709716797
12,0.008001565933227539
18,0.009002447128295898
52,0.008001089096069336
33,0.012003183364868164
26,0.014003515243530273
23,0.013002872467041016
27,0.014003276824951172
15,0.010001897811889648
16,0.00800180435180664
27,0.00800180435180664
58,0.007001638412475586
13,0.013002872467041016
31,0.011002779006958008
17,0.00800180435180664
23,0.008001565933227539
25,0.008002042770385742
18,0.008001089096069336
19,0.011002779006958008
14,0.012003183364868164
31,0.008001565933227539
19,0.010002374649047852
31,0.013002872467041016
27,0.00800180435180664
21,0.008001565933227539
15,0.009001970291137695
35,0.008002042770385742
32,0.009001731872558594
14,0.014003276824951172
30,0.010002374649047852
13,0.010001897811889648
14,0.010002613067626953
26,0.00800180435180664
13,0.008001327514648438
14,0.014003276824951172
29,0.01200246810913086
22,0.00800180435180664
53,0.00800180435180664
45,0.008001565933227539
35,0.010002374649047852
24,0.013002872467041016
11,0.00800180435180664
20,0.00800180435180664
14,0.008001565933227539
11,0.008002042770385742
43,0.008002042770385742
23,0.008001565933227539
26,0.01000213623046875
29,0.013002872467041016
40,0.011002540588378906
25,0.011002540588378906
22,0.012002706527709961
17,0.00800180435180664
28,0.010002374649047852
17,0.013002634048461914
36,0.013003349304199219
22,0.01400303840637207
27,0.012002706527709961
33,0.008001565933227539
19,0.009001970291137695
22,0.014003276824951172
18,0.013002872467041016
16,0.011002779006958008
21,0.009001731872558594
14,0.00800180435180664
34,0.009001731872558594
18,0.008002042770385742
26,0.00800180435180664
30,0.00800180435180664
31,0.00800180435180664
14,0.00800180435180664
24,0.00800180435180664
16,0.009001731872558594
19,0.013003110885620117
21,0.013002634048461914
35,0.00800180435180664
37,0.008001565933227539
24,0.00800180435180664
42,0.013003349304199219
15,0.010002374649047852
20,0.008001327514648438
18,0.00800180435180664
11,0.009001970291137695
19,0.008002042770385742
22,0.00800180435180664
21,0.00800180435180664
17,0.01200246810913086
19,0.011002540588378906
17,0.00800180435180664
17,0.008001565933227539
15,0.008002042770385742
14,0.00800180435180664
14,0.00800180435180664
19,0.00800180435180664
19,0.008001565933227539
19,0.013002872467041016
34,0.013002634048461914
18,0.014003276824951172
29,0.010001897811889648
28,0.010002613067626953
13,0.008001565933227539
15,0.00800180435180664
20,0.00800180435180664
31,0.00800180435180664
23,0.00800180435180664
17,0.009001970291137695
13,0.011002779006958008
21,0.011002302169799805
22,0.00800180435180664
37,0.00800180435180664
11,0.00800180435180664
39,0.00800180435180664
29,0.00800180435180664
15,0.008001565933227539
11,0.00800180435180664
42,0.014003753662109375
18,0.012002706527709961
22,0.008001565933227539
26,0.008001565933227539
13,0.00800180435180664
21,0.008002042770385742
13,0.00800180435180664
14,0.00800180435180664
29,0.00800180435180664
16,0.008001327514648438
25,0.008001565933227539
14,0.008001327514648438
13,0.00800180435180664
21,0.009001970291137695
8,0.00800180435180664
6,0.00800180435180664
15,0.009002447128295898
15,0.008001327514648438
17,0.011002779006958008
11,0.01200246810913086
16,0.009001731872558594
35,0.013003349304199219
27,0.00800180435180664
33,0.008001327514648438
12,0.014003276824951172
17,0.009001970291137695
34,0.008002281188964844
22,0.010001659393310547
17,0.009002447128295898
16,0.009001731872558594
22,0.00800180435180664
28,0.009001970291137695
22,0.008001565933227539
22,0.010002374649047852
18,0.013003110885620117
32,0.01000213623046875
15,0.012002944946289062
25,0.013002634048461914
15,0.010001897811889648
15,0.012003183364868164
26,0.014002561569213867
24,0.00800180435180664
24,0.00800180435180664
42,0.00800180435180664
26,0.00800180435180664
12,0.00800180435180664
23,0.008001327514648438
26,0.015004158020019531
28,0.013002395629882812
16,0.013003349304199219
15,0.008001565933227539
19,0.009001970291137695
16,0.013002872467041016
23,0.01400303840637207
36,0.010002613067626953
18,0.01000213623046875
32,0.01000213623046875
30,0.012002706527709961
15,0.013003110885620117
15,0.014002799987792969
24,0.014003276824951172
24,0.011002302169799805
17,0.00800180435180664
24,0.010002374649047852
21,0.012002706527709961
31,0.00800180435180664
14,0.009001970291137695
19,0.01000213623046875
12,0.010001897811889648
26,0.010002613067626953
41,0.008001565933227539
28,0.014003276824951172
20,0.013002872467041016
23,0.010002613067626953
28,0.008002281188964844
12,0.009001016616821289
15,0.008002281188964844
22,0.008001565933227539
33,0.008001565933227539
19,0.014003276824951172
31,0.009001970291137695
16,0.00800180435180664
23,0.008001565933227539
11,0.008002042770385742
21,0.00800180435180664
24,0.00800180435180664
19,0.008001327514648438
31,0.008002042770385742
19,0.008001565933227539
37,0.013003110885620117
19,0.014002561569213867
19,0.013002634048461914
31,0.013002872467041016
36,0.013002872467041016
22,0.013003110885620117
21,0.013002872467041016
14,0.01400303840637207
21,0.013002634048461914
20,0.010002851486206055
14,0.008001565933227539
25,0.008001565933227539
17,0.00800180435180664
34,0.008001565933227539
19,0.008002042770385742
16,0.00800180435180664
15,0.00800180435180664
