input_length,compute_time
25,0.010002374649047852
23,0.009001970291137695
13,0.01000213623046875
30,0.009001731872558594
12,0.010001897811889648
25,0.010002851486206055
41,0.009001731872558594
42,0.009002447128295898
29,0.01000213623046875
20,0.009001970291137695
20,0.01000213623046875
16,0.009001970291137695
34,0.01000213623046875
11,0.009002208709716797
19,0.011002540588378906
20,0.009001970291137695
24,0.010002613067626953
31,0.009001970291137695
16,0.01000213623046875
25,0.009002208709716797
19,0.010001897811889648
14,0.009001493453979492
11,0.010002851486206055
19,0.009001731872558594
36,0.010002374649047852
14,0.009001493453979492
13,0.010002851486206055
13,0.00900125503540039
10,0.010002851486206055
12,0.009001970291137695
13,0.010002374649047852
16,0.009001731872558594
23,0.010002374649047852
27,0.01000213623046875
22,0.010002851486206055
18,0.010002374649047852
24,0.009001970291137695
18,0.01000213623046875
25,0.009001970291137695
28,0.010002374649047852
25,0.010002613067626953
23,0.010001659393310547
23,0.009002208709716797
16,0.010001897811889648
20,0.012003660202026367
15,0.012003183364868164
27,0.011001348495483398
30,0.010002374649047852
27,0.009001493453979492
23,0.010002613067626953
26,0.01000213623046875
13,0.009001970291137695
42,0.010002374649047852
15,0.009001970291137695
20,0.011002779006958008
37,0.009001493453979492
24,0.010002851486206055
22,0.009001970291137695
32,0.01000213623046875
33,0.010001897811889648
12,0.009002447128295898
19,0.010001897811889648
18,0.009002447128295898
14,0.010001420974731445
27,0.010001420974731445
36,0.010002851486206055
19,0.009001731872558594
23,0.010002613067626953
28,0.009001731872558594
22,0.010002613067626953
22,0.009001731872558594
26,0.010002374649047852
14,0.01000213623046875
17,0.010002374649047852
19,0.010001659393310547
23,0.009002447128295898
36,0.01000213623046875
36,0.010002374649047852
22,0.015002965927124023
14,0.015003442764282227
13,0.015003442764282227
33,0.015003204345703125
13,0.011002779006958008
20,0.010002374649047852
18,0.010001897811889648
19,0.009002447128295898
18,0.01000213623046875
23,0.01000213623046875
24,0.010002613067626953
22,0.01000213623046875
16,0.009001493453979492
13,0.010002851486206055
19,0.01000213623046875
39,0.009001731872558594
35,0.009001731872558594
35,0.01000213623046875
16,0.009001970291137695
15,0.010003089904785156
16,0.009001731872558594
20,0.01000213623046875
15,0.010002613067626953
15,0.010001897811889648
19,0.009001493453979492
26,0.010002613067626953
24,0.009001493453979492
30,0.010003089904785156
30,0.009001970291137695
30,0.01000213623046875
23,0.009001970291137695
14,0.010002374649047852
19,0.009001731872558594
18,0.010001897811889648
15,0.01000213623046875
28,0.010002851486206055
26,0.010002374649047852
15,0.009001970291137695
29,0.010002374649047852
18,0.01000213623046875
15,0.009001970291137695
21,0.010002374649047852
29,0.009001731872558594
24,0.012002706527709961
32,0.011003255844116211
37,0.012002706527709961
17,0.011002302169799805
31,0.012003183364868164
18,0.01100301742553711
11,0.010000944137573242
13,0.010002613067626953
17,0.01000213623046875
11,0.009001970291137695
21,0.010002374649047852
23,0.009001493453979492
29,0.010002613067626953
19,0.009001731872558594
21,0.010002374649047852
29,0.01000213623046875
21,0.010002613067626953
12,0.009001731872558594
13,0.010002613067626953
18,0.009001493453979492
32,0.01000213623046875
16,0.01000213623046875
11,0.010003328323364258
37,0.010002613067626953
22,0.009001970291137695
17,0.01000213623046875
23,0.01000213623046875
30,0.009001731872558594
20,0.010002613067626953
50,0.01000213623046875
22,0.010002613067626953
11,0.00900125503540039
15,0.010002851486206055
30,0.009002208709716797
41,0.010001420974731445
19,0.009002685546875
18,0.010001897811889648
14,0.010002374649047852
17,0.009002208709716797
16,0.010001420974731445
14,0.010003089904785156
25,0.009002208709716797
19,0.01000213623046875
36,0.010001659393310547
21,0.009001970291137695
17,0.01000213623046875
33,0.010003089904785156
16,0.009001731872558594
21,0.010001659393310547
22,0.009002685546875
27,0.01000213623046875
21,0.010002613067626953
15,0.009001970291137695
27,0.01000213623046875
13,0.010002374649047852
15,0.009001970291137695
12,0.010002374649047852
23,0.009001970291137695
24,0.010002374649047852
30,0.009001970291137695
15,0.010001897811889648
21,0.009002208709716797
20,0.010002374649047852
35,0.009002447128295898
33,0.010002374649047852
33,0.009001970291137695
15,0.01000213623046875
17,0.010002613067626953
11,0.01000213623046875
27,0.010002374649047852
16,0.009001493453979492
30,0.010002374649047852
24,0.009002208709716797
16,0.010002374649047852
21,0.010001897811889648
39,0.009002447128295898
18,0.010002374649047852
40,0.009001731872558594
18,0.010002374649047852
38,0.00900125503540039
15,0.010002851486206055
14,0.010002374649047852
16,0.00900125503540039
19,0.010002374649047852
19,0.009002208709716797
36,0.01000213623046875
19,0.009001970291137695
29,0.010002374649047852
19,0.009001493453979492
36,0.010002613067626953
41,0.01000213623046875
48,0.009001731872558594
15,0.010002613067626953
17,0.010002374649047852
16,0.009001970291137695
15,0.010001659393310547
23,0.009002685546875
20,0.01000213623046875
12,0.010001659393310547
13,0.009003162384033203
13,0.010001897811889648
16,0.009001731872558594
27,0.010001897811889648
28,0.009001970291137695
17,0.01000213623046875
36,0.01000213623046875
21,0.009001970291137695
17,0.010001659393310547
25,0.010002613067626953
18,0.010002613067626953
13,0.009002208709716797
24,0.01000213623046875
32,0.01000213623046875
34,0.010001897811889648
25,0.009001493453979492
14,0.009002447128295898
12,0.010003328323364258
22,0.009001016616821289
42,0.010001897811889648
20,0.010002613067626953
18,0.009001493453979492
19,0.010002851486206055
13,0.01000213623046875
22,0.010001897811889648
22,0.009001970291137695
17,0.01000213623046875
12,0.012003898620605469
17,0.0110015869140625
23,0.010002374649047852
21,0.010002374649047852
20,0.009001731872558594
21,0.010002374649047852
21,0.009001970291137695
21,0.010002374649047852
18,0.009001970291137695
18,0.01000213623046875
15,0.009002208709716797
16,0.010001659393310547
19,0.009002208709716797
10,0.010002613067626953
14,0.01000213623046875
19,0.009001970291137695
18,0.01000213623046875
36,0.010002374649047852
32,0.01000213623046875
21,0.009001970291137695
20,0.010001897811889648
40,0.010002374649047852
18,0.009001970291137695
14,0.010002613067626953
28,0.009001970291137695
17,0.010001659393310547
27,0.010002851486206055
20,0.010002613067626953
14,0.00900125503540039
19,0.010002374649047852
15,0.010002374649047852
16,0.009001493453979492
16,0.010003089904785156
21,0.009001970291137695
24,0.010002374649047852
17,0.010001897811889648
34,0.009001493453979492
17,0.009002208709716797
16,0.01000213623046875
20,0.010002374649047852
16,0.009001970291137695
15,0.01000213623046875
31,0.010002374649047852
11,0.009001970291137695
36,0.010001897811889648
12,0.010002613067626953
14,0.009001493453979492
19,0.009002447128295898
25,0.010002374649047852
18,0.010001897811889648
11,0.009001970291137695
18,0.01000213623046875
19,0.009002447128295898
17,0.010001897811889648
18,0.010002374649047852
30,0.009002685546875
14,0.010001659393310547
24,0.012002944946289062
19,0.011001825332641602
11,0.01200246810913086
22,0.009002447128295898
29,0.010002374649047852
32,0.009001970291137695
15,0.01000213623046875
22,0.009001970291137695
15,0.009001970291137695
25,0.01000213623046875
40,0.010002613067626953
20,0.009002208709716797
44,0.010001659393310547
63,0.009002685546875
18,0.009001493453979492
51,0.010002613067626953
26,0.009002208709716797
15,0.010001659393310547
11,0.009002208709716797
12,0.010002374649047852
14,0.010002374649047852
27,0.01000213623046875
18,0.009002208709716797
18,0.010002374649047852
13,0.009001731872558594
24,0.010001897811889648
24,0.009001970291137695
25,0.010002374649047852
25,0.01000213623046875
12,0.009002208709716797
37,0.011002063751220703
34,0.01000213623046875
54,0.009001970291137695
40,0.010002374649047852
34,0.009001731872558594
15,0.010002374649047852
13,0.009001493453979492
10,0.010002851486206055
22,0.009001493453979492
15,0.010002374649047852
22,0.01000213623046875
16,0.01000213623046875
19,0.01000213623046875
27,0.01000213623046875
17,0.01000213623046875
28,0.010002613067626953
32,0.01000213623046875
17,0.012002944946289062
24,0.010001897811889648
27,0.009002208709716797
42,0.009001731872558594
18,0.010002374649047852
22,0.009002447128295898
26,0.010002374649047852
13,0.01000213623046875
21,0.010002851486206055
13,0.012002706527709961
14,0.0110015869140625
29,0.01000213623046875
16,0.010002374649047852
22,0.010002374649047852
25,0.009001731872558594
23,0.010002613067626953
29,0.009001731872558594
40,0.010002374649047852
26,0.010002374649047852
15,0.009001970291137695
11,0.010002374649047852
28,0.010002374649047852
17,0.01000213623046875
32,0.010002374649047852
39,0.009001970291137695
20,0.010001659393310547
16,0.009002685546875
22,0.010001897811889648
12,0.010002374649047852
11,0.009001970291137695
18,0.010002613067626953
15,0.009001731872558594
16,0.010002613067626953
38,0.010002374649047852
21,0.01000213623046875
57,0.009002447128295898
53,0.009001493453979492
21,0.010002374649047852
19,0.009001731872558594
14,0.010001659393310547
13,0.010003089904785156
15,0.009002208709716797
14,0.01000213623046875
27,0.010002374649047852
15,0.009001731872558594
17,0.010002374649047852
22,0.009001970291137695
14,0.01000213623046875
18,0.010002613067626953
17,0.009001970291137695
22,0.010001897811889648
31,0.009001970291137695
18,0.010002613067626953
31,0.009001970291137695
22,0.010002374649047852
26,0.009001970291137695
24,0.01000213623046875
35,0.009002208709716797
33,0.01000213623046875
35,0.009002208709716797
22,0.01000213623046875
20,0.01000213623046875
25,0.009001970291137695
17,0.012002944946289062
13,0.011002302169799805
15,0.010001897811889648
20,0.010001897811889648
16,0.010002374649047852
25,0.009001493453979492
22,0.010002613067626953
15,0.009002685546875
30,0.010001897811889648
19,0.01000213623046875
16,0.01000213623046875
12,0.009001970291137695
19,0.01000213623046875
24,0.009001493453979492
16,0.010002613067626953
16,0.010002613067626953
15,0.009001970291137695
24,0.010001659393310547
14,0.009002447128295898
14,0.010002374649047852
23,0.010001897811889648
29,0.010002613067626953
20,0.010002374649047852
18,0.009001493453979492
27,0.010002613067626953
13,0.010002374649047852
16,0.009001970291137695
12,0.01000213623046875
14,0.009001493453979492
20,0.010002851486206055
30,0.009002447128295898
17,0.011002540588378906
23,0.015003204345703125
11,0.016003847122192383
29,0.015003204345703125
14,0.01600360870361328
23,0.015002965927124023
14,0.010002851486206055
23,0.009001970291137695
13,0.010001897811889648
30,0.01500391960144043
25,0.014002561569213867
31,0.010002374649047852
27,0.009001493453979492
16,0.009002685546875
22,0.01000213623046875
11,0.010002374649047852
24,0.015003204345703125
13,0.010002374649047852
17,0.009001731872558594
26,0.01200246810913086
31,0.015003442764282227
42,0.01400303840637207
23,0.01400303840637207
22,0.010002374649047852
32,0.012002706527709961
16,0.013002872467041016
33,0.009001731872558594
19,0.010002851486206055
16,0.009001493453979492
16,0.010002851486206055
35,0.009001731872558594
15,0.01200246810913086
25,0.015003442764282227
24,0.014003276824951172
25,0.009001731872558594
17,0.010002613067626953
12,0.009001970291137695
19,0.01000213623046875
17,0.010001659393310547
37,0.011002779006958008
28,0.015003204345703125
26,0.009001970291137695
24,0.012002229690551758
17,0.013002872467041016
18,0.009002685546875
14,0.010001897811889648
20,0.010002851486206055
20,0.009001016616821289
17,0.010002851486206055
21,0.009001970291137695
35,0.010002374649047852
21,0.00900125503540039
17,0.010002613067626953
37,0.009001731872558594
13,0.010002613067626953
17,0.009001493453979492
14,0.010003089904785156
43,0.009001731872558594
19,0.01000213623046875
29,0.01600360870361328
37,0.015002727508544922
32,0.015003442764282227
34,0.015003681182861328
17,0.015003204345703125
23,0.015003204345703125
21,0.015003442764282227
15,0.015003442764282227
43,0.013002634048461914
30,0.013003110885620117
20,0.015002727508544922
22,0.011002540588378906
22,0.01000213623046875
23,0.009001970291137695
11,0.010001897811889648
24,0.009002685546875
14,0.013002395629882812
27,0.015003442764282227
28,0.015003442764282227
15,0.015003204345703125
20,0.015003204345703125
16,0.015003204345703125
11,0.012003660202026367
22,0.012002229690551758
27,0.011002779006958008
40,0.012002944946289062
19,0.01300191879272461
21,0.01600360870361328
15,0.016003847122192383
24,0.015003204345703125
29,0.010002374649047852
37,0.01000213623046875
18,0.015003204345703125
21,0.015003681182861328
31,0.011002779006958008
10,0.014002561569213867
32,0.011002779006958008
38,0.01000213623046875
16,0.01400303840637207
11,0.015002965927124023
24,0.01200246810913086
20,0.01500248908996582
28,0.012002944946289062
14,0.015004158020019531
25,0.01300191879272461
35,0.013002872467041016
11,0.009002447128295898
25,0.01400303840637207
19,0.011002063751220703
27,0.010002851486206055
48,0.009002447128295898
47,0.010001659393310547
33,0.009001970291137695
31,0.009001970291137695
29,0.014003753662109375
21,0.015003204345703125
21,0.014003276824951172
18,0.014003992080688477
26,0.0110015869140625
47,0.009001493453979492
28,0.015003204345703125
17,0.010002374649047852
43,0.009001493453979492
27,0.009002447128295898
28,0.01000213623046875
11,0.009002208709716797
15,0.010001897811889648
14,0.009002923965454102
14,0.010001659393310547
16,0.009001970291137695
17,0.010001897811889648
22,0.009002447128295898
26,0.015002965927124023
22,0.01100301742553711
16,0.009001970291137695
20,0.01000213623046875
14,0.009001970291137695
18,0.010002374649047852
14,0.009001970291137695
14,0.010002374649047852
29,0.010002374649047852
17,0.01600337028503418
17,0.015003204345703125
12,0.014003276824951172
23,0.015003442764282227
12,0.013002872467041016
12,0.012002706527709961
11,0.014003515243530273
12,0.009001493453979492
16,0.009001731872558594
22,0.01000213623046875
17,0.009002208709716797
18,0.010002374649047852
17,0.00900125503540039
22,0.009002208709716797
21,0.013002872467041016
14,0.015003681182861328
15,0.01600337028503418
20,0.012002706527709961
30,0.010002613067626953
41,0.01500391960144043
19,0.01500248908996582
37,0.014003753662109375
42,0.012002706527709961
21,0.011002779006958008
24,0.011001825332641602
15,0.009001970291137695
28,0.01400303840637207
20,0.015003204345703125
17,0.015003204345703125
13,0.012002706527709961
19,0.01500248908996582
19,0.015003204345703125
22,0.014003276824951172
16,0.015003204345703125
14,0.01600360870361328
21,0.015003442764282227
39,0.012002944946289062
31,0.010002374649047852
15,0.00900125503540039
21,0.013003349304199219
16,0.015003442764282227
20,0.013003110885620117
21,0.009001731872558594
24,0.010002613067626953
17,0.010001897811889648
13,0.009001970291137695
17,0.01000213623046875
14,0.010002613067626953
23,0.009001970291137695
37,0.01000213623046875
31,0.009002447128295898
16,0.010001659393310547
34,0.014003753662109375
12,0.015002965927124023
17,0.015003442764282227
17,0.01400303840637207
19,0.013002872467041016
33,0.009001731872558594
15,0.010002851486206055
18,0.014003276824951172
22,0.015003442764282227
26,0.015003442764282227
16,0.013003349304199219
35,0.012002229690551758
39,0.01400303840637207
21,0.015003681182861328
14,0.014002799987792969
22,0.01100301742553711
13,0.009001731872558594
19,0.010001659393310547
26,0.016004562377929688
23,0.015002727508544922
12,0.009001970291137695
16,0.012003421783447266
16,0.015002965927124023
18,0.015002965927124023
15,0.015003442764282227
49,0.015004396438598633
19,0.011001348495483398
31,0.010002374649047852
31,0.012002229690551758
16,0.015003442764282227
16,0.015003442764282227
13,0.015003442764282227
19,0.015003442764282227
14,0.015002965927124023
22,0.015003681182861328
22,0.009001970291137695
19,0.012002706527709961
46,0.015003204345703125
36,0.015003442764282227
24,0.01000213623046875
20,0.010002851486206055
20,0.009001731872558594
18,0.01000213623046875
18,0.009001731872558594
11,0.01100301742553711
17,0.011002063751220703
16,0.009001731872558594
29,0.014003515243530273
27,0.009001493453979492
42,0.012003183364868164
36,0.013002872467041016
16,0.009001493453979492
23,0.010002851486206055
11,0.009001493453979492
14,0.009002208709716797
31,0.010002374649047852
16,0.009001970291137695
26,0.016003847122192383
30,0.015002965927124023
27,0.015003442764282227
17,0.014003276824951172
18,0.015003442764282227
22,0.015003204345703125
12,0.015003204345703125
18,0.015004158020019531
20,0.016002893447875977
12,0.010002613067626953
39,0.009002447128295898
20,0.010002374649047852
27,0.009001731872558594
35,0.01000213623046875
17,0.009002208709716797
11,0.013002634048461914
16,0.015003681182861328
16,0.015002965927124023
19,0.015003442764282227
21,0.014003753662109375
31,0.01100301742553711
25,0.011002779006958008
33,0.012002706527709961
26,0.011002063751220703
23,0.012001991271972656
24,0.014003515243530273
13,0.009001731872558594
9,0.010002374649047852
15,0.009001493453979492
11,0.014003515243530273
25,0.010002374649047852
24,0.01000213623046875
25,0.009001970291137695
16,0.01600360870361328
31,0.014002799987792969
21,0.010002613067626953
24,0.01000213623046875
12,0.010002613067626953
44,0.012002229690551758
14,0.015003681182861328
27,0.010002374649047852
24,0.01000213623046875
20,0.015003442764282227
15,0.01500391960144043
32,0.01500248908996582
23,0.009001731872558594
14,0.010003089904785156
16,0.009001731872558594
27,0.014002799987792969
27,0.011002540588378906
18,0.010002613067626953
30,0.009001731872558594
28,0.015003204345703125
41,0.014003515243530273
32,0.015002965927124023
17,0.013003826141357422
11,0.010001182556152344
29,0.009002447128295898
14,0.013002634048461914
22,0.015003442764282227
26,0.015002965927124023
47,0.015003204345703125
16,0.015003442764282227
31,0.012002944946289062
16,0.012002706527709961
23,0.014002799987792969
15,0.015003204345703125
20,0.015003442764282227
12,0.015003681182861328
17,0.009001970291137695
23,0.01400303840637207
33,0.015003442764282227
35,0.01200246810913086
22,0.012002706527709961
14,0.014003276824951172
10,0.009002208709716797
18,0.013002395629882812
18,0.015003442764282227
17,0.015003442764282227
11,0.016003847122192383
23,0.015003204345703125
19,0.010002374649047852
16,0.010001897811889648
23,0.01500391960144043
32,0.01000213623046875
34,0.009001493453979492
24,0.009002685546875
14,0.010002613067626953
28,0.010001420974731445
19,0.01000213623046875
33,0.010001659393310547
33,0.013002634048461914
32,0.013003110885620117
53,0.009001970291137695
23,0.010001897811889648
31,0.010002374649047852
15,0.015003681182861328
27,0.015003204345703125
18,0.01000213623046875
20,0.012003183364868164
39,0.010002851486206055
25,0.010001897811889648
27,0.010002374649047852
20,0.013002872467041016
29,0.012002706527709961
17,0.009001493453979492
25,0.009002447128295898
21,0.010002374649047852
18,0.009001731872558594
11,0.010002613067626953
27,0.012002229690551758
14,0.013003110885620117
15,0.009001493453979492
18,0.013003110885620117
23,0.015003442764282227
20,0.015003442764282227
16,0.01400303840637207
14,0.01400446891784668
13,0.011001825332641602
23,0.015002727508544922
18,0.014002799987792969
25,0.010002851486206055
12,0.010001659393310547
21,0.010002374649047852
33,0.009001970291137695
14,0.010002374649047852
30,0.010002851486206055
12,0.010001182556152344
18,0.010002851486206055
19,0.009001970291137695
26,0.013003110885620117
19,0.010002374649047852
27,0.009002208709716797
20,0.010001897811889648
26,0.015003442764282227
23,0.010001897811889648
25,0.010002374649047852
18,0.015003681182861328
18,0.015003204345703125
11,0.014002799987792969
20,0.015003442764282227
17,0.015003681182861328
28,0.01400303840637207
13,0.009002208709716797
16,0.009002208709716797
16,0.010001420974731445
15,0.01400303840637207
20,0.015003442764282227
17,0.015003681182861328
13,0.011002302169799805
18,0.009001970291137695
17,0.009001970291137695
22,0.010002374649047852
18,0.010002374649047852
13,0.009001016616821289
19,0.010003089904785156
12,0.009001970291137695
14,0.01400303840637207
32,0.011002779006958008
30,0.009001493453979492
17,0.010002851486206055
22,0.009001970291137695
19,0.011002302169799805
17,0.01400303840637207
18,0.009002208709716797
25,0.01000213623046875
24,0.01000213623046875
14,0.010002374649047852
13,0.010002374649047852
24,0.009002685546875
17,0.009001970291137695
34,0.01400303840637207
18,0.011002779006958008
26,0.010001659393310547
22,0.011002779006958008
16,0.012003421783447266
21,0.0110015869140625
16,0.009002208709716797
15,0.011002302169799805
33,0.012002944946289062
22,0.012003660202026367
34,0.011002063751220703
27,0.011001825332641602
17,0.012003898620605469
21,0.0110015869140625
24,0.012003421783447266
16,0.0110015869140625
15,0.012003183364868164
28,0.011002779006958008
27,0.010001659393310547
28,0.012003183364868164
20,0.011002063751220703
22,0.011001825332641602
21,0.009002447128295898
14,0.010002374649047852
29,0.009001970291137695
17,0.011002063751220703
16,0.011002302169799805
44,0.009002208709716797
12,0.011002540588378906
42,0.011001825332641602
39,0.01100301742553711
29,0.011002540588378906
31,0.011002779006958008
18,0.011002779006958008
14,0.011002063751220703
12,0.012002706527709961
26,0.011002540588378906
15,0.012001752853393555
22,0.011003255844116211
21,0.012002944946289062
15,0.011001348495483398
18,0.012003660202026367
22,0.011002779006958008
16,0.012001752853393555
19,0.011003255844116211
12,0.010000944137573242
15,0.009002447128295898
18,0.012003421783447266
16,0.012002944946289062
19,0.012002944946289062
18,0.010001659393310547
14,0.01000213623046875
18,0.009002208709716797
15,0.01000213623046875
15,0.01200246810913086
16,0.012003660202026367
20,0.011001348495483398
13,0.011002302169799805
14,0.010002851486206055
15,0.010002851486206055
26,0.010002613067626953
16,0.01200246810913086
19,0.011002540588378906
15,0.012002706527709961
38,0.011002302169799805
28,0.011001825332641602
18,0.012003660202026367
22,0.011001110076904297
17,0.012003898620605469
35,0.011003255844116211
27,0.01200246810913086
23,0.0110015869140625
19,0.011002540588378906
20,0.012003183364868164
47,0.011003255844116211
23,0.012002229690551758
14,0.011001825332641602
21,0.01100301742553711
13,0.012003421783447266
19,0.011002540588378906
24,0.01200246810913086
23,0.01100301742553711
18,0.01000213623046875
46,0.010002851486206055
33,0.012002944946289062
19,0.012002229690551758
12,0.0110015869140625
20,0.012002944946289062
18,0.012003183364868164
27,0.010002851486206055
16,0.01000213623046875
17,0.010002851486206055
20,0.012001991271972656
31,0.011003255844116211
35,0.010001420974731445
31,0.009001970291137695
15,0.010002374649047852
29,0.009001970291137695
14,0.010001897811889648
21,0.01200246810913086
21,0.011001348495483398
19,0.011003494262695312
16,0.012002706527709961
30,0.011002302169799805
22,0.0110015869140625
16,0.012003660202026367
11,0.011002540588378906
12,0.012002706527709961
27,0.010001182556152344
28,0.009001731872558594
23,0.01000213623046875
30,0.011003971099853516
31,0.012002229690551758
15,0.0110015869140625
19,0.011004209518432617
11,0.01000070571899414
17,0.010002374649047852
35,0.009001970291137695
19,0.009001970291137695
22,0.01000213623046875
24,0.009001493453979492
18,0.011003255844116211
18,0.012003183364868164
13,0.011002063751220703
19,0.011002302169799805
18,0.012002229690551758
33,0.012002944946289062
17,0.012003660202026367
19,0.011002063751220703
22,0.009001970291137695
44,0.010001659393310547
35,0.009001970291137695
30,0.009002208709716797
22,0.009002208709716797
13,0.012002944946289062
18,0.010001659393310547
25,0.01000213623046875
13,0.011003732681274414
22,0.012002706527709961
29,0.01200246810913086
46,0.0110015869140625
27,0.009002208709716797
20,0.011003494262695312
16,0.011002063751220703
23,0.009001493453979492
15,0.010001659393310547
14,0.009002447128295898
16,0.010002613067626953
11,0.009001731872558594
25,0.01000213623046875
16,0.009001970291137695
12,0.010002613067626953
13,0.009001731872558594
21,0.01100301742553711
25,0.012001752853393555
15,0.012003898620605469
10,0.011002540588378906
21,0.012002706527709961
24,0.011001825332641602
25,0.012001991271972656
20,0.01100301742553711
19,0.01200246810913086
21,0.012003421783447266
17,0.011002063751220703
20,0.011002540588378906
15,0.015002250671386719
20,0.015003204345703125
21,0.011002540588378906
35,0.009002447128295898
17,0.01000213623046875
29,0.011002779006958008
24,0.012002944946289062
11,0.011002063751220703
27,0.012002944946289062
13,0.01100301742553711
26,0.011001825332641602
35,0.00900125503540039
36,0.01000213623046875
15,0.010002374649047852
13,0.010001897811889648
27,0.010002851486206055
25,0.009001731872558594
22,0.010001897811889648
21,0.010002613067626953
17,0.01000213623046875
24,0.012003421783447266
23,0.011002063751220703
20,0.010001897811889648
19,0.01000213623046875
31,0.010001897811889648
27,0.011003494262695312
27,0.01200246810913086
35,0.01200246810913086
27,0.011002540588378906
16,0.010001659393310547
30,0.010002851486206055
21,0.011002540588378906
30,0.012002944946289062
12,0.011001825332641602
29,0.012002944946289062
14,0.011001825332641602
29,0.01000213623046875
35,0.009001493453979492
28,0.009001970291137695
36,0.01200413703918457
27,0.011001825332641602
23,0.012002706527709961
17,0.011002779006958008
14,0.01200246810913086
19,0.01000213623046875
32,0.010002613067626953
21,0.011002063751220703
38,0.012003183364868164
14,0.010001659393310547
14,0.010002374649047852
17,0.009001731872558594
13,0.01000213623046875
20,0.009001970291137695
16,0.010002613067626953
20,0.009001493453979492
20,0.010002374649047852
30,0.011002779006958008
17,0.011002302169799805
30,0.010002374649047852
11,0.009001731872558594
16,0.010002851486206055
12,0.009002208709716797
12,0.011002540588378906
11,0.012002944946289062
22,0.012002229690551758
23,0.011002540588378906
15,0.012002706527709961
17,0.01100301742553711
23,0.012002706527709961
32,0.012002944946289062
14,0.0110015869140625
14,0.012003421783447266
22,0.011002302169799805
18,0.010001420974731445
15,0.009002208709716797
15,0.01000213623046875
13,0.009001731872558594
17,0.01100301742553711
15,0.011002063751220703
18,0.010002613067626953
16,0.009001731872558594
13,0.010002374649047852
12,0.00900125503540039
13,0.010002851486206055
32,0.010001897811889648
25,0.011002779006958008
21,0.012003421783447266
32,0.0110015869140625
18,0.012003421783447266
24,0.011003255844116211
27,0.012001276016235352
16,0.012002944946289062
21,0.012003421783447266
31,0.010000944137573242
21,0.01100301742553711
18,0.01200246810913086
21,0.012002944946289062
15,0.011002302169799805
16,0.012002706527709961
27,0.0110015869140625
18,0.012003421783447266
14,0.011002540588378906
38,0.0110015869140625
23,0.012003660202026367
39,0.012001991271972656
55,0.012002944946289062
13,0.013003110885620117
12,0.011002063751220703
18,0.011002063751220703
11,0.010002374649047852
12,0.009001970291137695
15,0.009001731872558594
16,0.010002374649047852
10,0.009002208709716797
18,0.011002779006958008
27,0.011003732681274414
19,0.012001514434814453
20,0.012002944946289062
17,0.011002779006958008
21,0.012003183364868164
30,0.011001348495483398
30,0.012003421783447266
15,0.012001991271972656
24,0.011002302169799805
19,0.010002374649047852
23,0.009002208709716797
34,0.01000213623046875
19,0.009001493453979492
18,0.011003494262695312
31,0.011002063751220703
23,0.011002063751220703
13,0.012002944946289062
41,0.012003660202026367
15,0.011002063751220703
25,0.012003183364868164
17,0.011001825332641602
35,0.011002779006958008
16,0.009001731872558594
16,0.012002706527709961
22,0.012003421783447266
22,0.011002302169799805
14,0.012002706527709961
13,0.011002540588378906
12,0.012002944946289062
32,0.01200246810913086
35,0.0110015869140625
27,0.012003183364868164
21,0.009001016616821289
31,0.010002613067626953
26,0.009001731872558594
18,0.010002851486206055
15,0.009001970291137695
18,0.010002374649047852
14,0.01000213623046875
28,0.012001991271972656
20,0.01100301742553711
18,0.012002706527709961
11,0.01200246810913086
31,0.011002063751220703
16,0.012003421783447266
26,0.011002063751220703
23,0.012003183364868164
16,0.011002302169799805
34,0.011002779006958008
26,0.011002540588378906
24,0.010001420974731445
15,0.009002447128295898
26,0.010002374649047852
24,0.01000213623046875
18,0.009001731872558594
10,0.012003660202026367
26,0.011001348495483398
16,0.012002944946289062
11,0.01100301742553711
17,0.010002374649047852
11,0.009001493453979492
31,0.010002613067626953
26,0.009001970291137695
25,0.01000213623046875
28,0.009001970291137695
35,0.012003421783447266
20,0.011001825332641602
18,0.012003183364868164
14,0.011002063751220703
42,0.011002063751220703
38,0.012003183364868164
37,0.011002302169799805
17,0.011002540588378906
21,0.012001752853393555
20,0.012003421783447266
19,0.011002063751220703
29,0.009001731872558594
19,0.01000213623046875
34,0.012003660202026367
19,0.012002229690551758
29,0.01200246810913086
29,0.012002944946289062
21,0.012003183364868164
29,0.011002302169799805
18,0.012002229690551758
23,0.012002706527709961
19,0.01200246810913086
16,0.011001825332641602
17,0.009002208709716797
22,0.009002208709716797
25,0.012003183364868164
23,0.010001420974731445
32,0.010002613067626953
28,0.01000213623046875
28,0.009001493453979492
14,0.009002447128295898
18,0.010002851486206055
21,0.012001991271972656
22,0.012003421783447266
24,0.012002706527709961
35,0.011002779006958008
42,0.011002302169799805
27,0.009001970291137695
35,0.010001420974731445
17,0.009002447128295898
17,0.010002851486206055
19,0.009001731872558594
17,0.010002374649047852
16,0.009001493453979492
23,0.01200246810913086
21,0.011003255844116211
20,0.012002706527709961
33,0.011002063751220703
23,0.012002706527709961
17,0.0110015869140625
15,0.012003898620605469
21,0.010001659393310547
53,0.01000213623046875
41,0.009001970291137695
18,0.01000213623046875
19,0.009001970291137695
14,0.010002374649047852
14,0.009001731872558594
13,0.010002374649047852
16,0.009002208709716797
14,0.010002374649047852
23,0.009001731872558594
13,0.014002799987792969
